"1550","3P-S","D3 ZEN","Diente","2C","ZENITH","70","44.3","7/25/2022","1/7/2025 8:29"
"45370","S5-I","A3,5 PLUS","Diente","4C","11240","36","28.1","12/17/2024","1/7/2025 8:29"
"14162","Z28-I","D3 ZEN","Muela","2C","","81","42.2","","1/7/2025 8:29"
"39433","S8-I","A3,5 PLUS","Diente","4C","11099","44","24.7","7/29/2024","1/7/2025 8:29"
"18021","29RF-I","D3","Muela","2C","10621","35","17.9","4/3/2023","1/7/2025 8:29"
"40520","1N-I","A3 ZEN","Diente","2C","11146","26","24.8","8/21/2024","1/7/2025 8:29"
"21990","Z30-I","A3","Muela","2C","10623","45","21.2","6/10/2023","1/7/2025 8:28"
"22833","21J-S","A2 ZEN","Diente","2C","","156","58.2","6/24/2023","1/7/2025 8:28"
"42832","1N-I","A3 ZEN","Diente","2C","RESISTAL","35","33.3","10/16/2024","1/7/2025 8:28"
"42020","1H-I","D3","Diente","2C","11172","58","45","9/25/2024","1/7/2025 8:28"
"22006","Z30-I","A3","Muela","2C","10623","35","16.5","6/10/2023","1/7/2025 8:28"
"39677","S8-I","A3,5 PLUS","Diente","4C","NAL 4C","28","15.7","8/5/2024","1/7/2025 8:28"
"45195","1N-S","A3 ZEN","Diente","2C","11230","34","23.1","12/12/2024","1/7/2025 8:28"
"41931","29RF-S","D3","Muela","2C","11172","38","16.9","9/23/2024","1/7/2025 8:27"
"39676","S6-I","A3,5 PLUS","Diente","4C","11160","29","20.7","8/5/2024","1/7/2025 8:27"
"10395","1H-S","D3","Diente","2C","TOOTH EXPRES","40","21.2","12/19/2022","1/7/2025 8:27"
"12865","Z30-I","A3","Muela","2C","","64","30.2","","1/7/2025 8:27"
"41860","S8-I","A3,5 PLUS","Diente","4C","11151","40","22.5","9/20/2024","1/7/2025 8:27"
"45205","136-S","A3 ZEN","Diente","2C","11224","27","14.4","12/12/2024","1/7/2025 8:27"
"12862","3P-I","D3","Diente","2C","","46","40.4","","1/7/2025 8:27"
"42427","S8-I","A3,5 PLUS","Diente","4C","11152","26","14.6","10/4/2024","1/7/2025 8:27"
"36333","Z30-S","C2","Muela","2C","11066","48","25.3","3/26/2024","1/7/2025 8:27"
"45131","135-S","A3 ZEN","Diente","2C","11230","50","31.3","12/11/2024","1/7/2025 8:27"
"12940","32L-I","D3","Muela","2C","","267","99.3","","1/7/2025 8:26"
"24497","S8-I","A3,5 PLUS","Diente","4C","10695","70","39.3","7/27/2023","1/7/2025 8:26"
"38649","3P-S","D3","Diente","2C","","43","27.2","","1/7/2025 8:26"
"22692","Z30-S","C3","Muela","2C","10623","49","25.8","6/22/2023","1/7/2025 8:26"
"41227","1H-I","A3 ZEN","Diente","2C","11155","116","89.9","9/4/2024","1/7/2025 8:26"
"41929","34L-S","D3","Muela","2C","11172","90","30.4","9/23/2024","1/7/2025 8:26"
"28320","1H-S","D3","Diente","2C","","17","9","10/12/2023","1/7/2025 8:26"
"12939","34L-S","D3","Muela","2C","","177","59.8","","1/7/2025 8:25"
"12879","21J-S","D3","Diente","2C","","71","26.5","","1/7/2025 8:25"
"41260","1H-I","A3 ZEN","Diente","2C","11155","22","17.1","9/5/2024","1/7/2025 8:25"
"44949","P3-S","A3 PLUS","Muela","4C","11222","13","5","12/6/2024","1/7/2025 8:25"
"41802","1H-I","A3 ZEN","Diente","2C","Tooth82-72","67","51.9","9/19/2024","1/7/2025 8:25"
"12876","3P-I","D3","Diente","2C","","20","17.5","","1/7/2025 8:25"
"12935","32L-S","D3","Muela","2C","","197","80.4","","1/7/2025 8:25"
"17897","Z30-I","C2","Muela","2C","10621","77","36.3","4/1/2023","1/7/2025 8:25"
"30952","1H-S","A3 ZEN","Diente","2C","10990","44","23.3","12/1/2023","1/7/2025 8:25"
"12871","3P-I","D3","Diente","2C","","49","43","","1/7/2025 8:25"
"41830","1H-I","A3 ZEN","Diente","2C","11172","83","64.3","9/20/2024","1/7/2025 8:24"
"43686","Z30-I","C1","Muela","2C","112-0313","72","34","11/7/2024","1/7/2025 8:24"
"12858","2P-S","D3","Diente","2C","","60","34.9","","1/7/2025 8:24"
"27799","34L-I","D3","Muela","2C","14980","58","17.8","10/2/2023","1/7/2025 8:24"
"41834","1H-S","A3 ZEN","Diente","2C","11172","28","14.8","9/20/2024","1/7/2025 8:24"
"14181","2P-S","D3 ZEN","Diente","2C","","74","43","","1/7/2025 8:24"
"23633","Z30-I","C2","Muela","2C","10665","144","67.9","7/11/2023","1/7/2025 8:24"
"27581","1H-I","D3","Diente","2C","","38","29.5","9/28/2023","1/7/2025 8:24"
"12942","32L-I","D3","Muela","2C","","139","51.7","","1/7/2025 8:23"
"27580","2P-I","D3","Diente","2C","","70","64.8","9/28/2023","1/7/2025 8:23"
"41930","Z30-S","D3","Muela","2C","11172","34","17.9","9/23/2024","1/7/2025 8:23"
"21651","263-S","A3 ZEN","Diente","2C","10623","60","50.4","6/6/2023","1/7/2025 8:23"
"41927","1H-S","D3","Diente","2C","11172","33","17.5","9/23/2024","1/7/2025 8:23"
"12877","29RF-S","A3 ZEN","Muela","2C","","207","92","","1/7/2025 8:23"
"41844","263-S","A3 ZEN","Diente","2C","11172","127","106.7","9/20/2024","1/7/2025 8:23"
"12881","2P-I","D3","Diente","2C","","26","24.1","","1/7/2025 8:23"
"34337","Z30-S","C1","Muela","2C","11022","71","37.4","2/15/2024","1/7/2025 8:22"
"39798","263-S","A3 ZEN","Diente","2C","11107","27","22.7","8/7/2024","1/7/2025 8:22"
"44427","3P-I","D3","Diente","2C","11220","60","52.6","11/23/2024","1/7/2025 8:22"
"13120","2D-S","D3","Diente","2C","","50","42","","1/7/2025 8:22"
"12947","PDS-S","D3","Muela","2C","","60","26.1","","1/7/2025 8:22"
"22333","Z30-I","C3","Muela","2C","10623","94","44.3","6/16/2023","1/7/2025 8:22"
"36710","4H-I","A3 ZEN","Diente","2C","11075","55","46.6","4/7/2024","1/7/2025 8:21"
"12967","PDS-I","D3","Muela","2C","","29","12.6","","1/7/2025 8:21"
"42023","Z30-I","D3","Muela","2C","11172","57","26.9","9/25/2024","1/7/2025 8:21"
"41031","4H-I","A3 ZEN","Diente","2C","RESISTAL","61","51.7","8/31/2024","1/7/2025 8:21"
"44469","P3-S","A3 PLUS","Muela","4C","11222","76","29.3","11/23/2024","1/7/2025 8:21"
"12895","PU3-S","D3","Muela","2C","","178","47.5","","1/7/2025 8:21"
"44943","P3-S","A3 PLUS","Muela","4C","11240","23","8.9","12/5/2024","1/7/2025 8:21"
"45456","4H-I","A3 ZEN","Diente","2C","11248","49","41.5","12/18/2024","1/7/2025 8:21"
"12950","PDS-I","D3","Muela","2C","","136","59.1","","1/7/2025 8:21"
"38362","P3-S","A3 PLUS","Muela","4C","11095","37","14.3","5/14/2024","1/7/2025 8:21"
"36766","4H-S","A3 ZEN","Diente","2C","10664-665-717","93","50","4/8/2024","1/7/2025 8:21"
"31748","29L-S","D3","Muela","2C","10996","29","13.2","12/20/2023","1/7/2025 8:20"
"12952","33M-S","D3","Muela","2C","","83","33.2","","1/7/2025 8:20"
"17894","Z30-S","C2","Muela","2C","10621","40","21.1","4/1/2023","1/7/2025 8:20"
"35644","4H-S","A3 ZEN","Diente","2C","11043","164","88.2","3/14/2024","1/7/2025 8:20"
"44438","P3-I","A3 PLUS","Muela","4C","11222","26","10.5","11/23/2024","1/7/2025 8:20"
"11430","29M-I","D3","Muela","2C","UHLER","46","20.7","1/18/2023","1/7/2025 8:20"
"12944","PDS-I","D3","Muela","2C","","130","56.5","","1/7/2025 8:20"
"43681","4H-I","A3 ZEN","Diente","2C","112-0313","29","24.6","11/7/2024","1/7/2025 8:20"
"18564","31L-S","D3","Muela","2C","10566","71","27","4/15/2023","1/7/2025 8:20"
"40415","P3-I","A3 PLUS","Muela","4C","11148","81","32.8","8/18/2024","1/7/2025 8:19"
"36808","Z30-S","C3","Muela","2C","11066","131","68.9","4/9/2024","1/7/2025 13:25"
"12970","33M-I","D3","Muela","2C","","65","21.7","","1/7/2025 8:19"
"42402","P3-I","A3 PLUS","Muela","4C","11152","41","16.6","10/4/2024","1/7/2025 8:19"
"34033","29L-I","D3","Muela","2C","11023","63","25.2","2/8/2024","1/7/2025 8:19"
"27541","PBS-S","D3","Muela","2C","","47","31.3","9/28/2023","1/7/2025 8:19"
"45122","3P-S","A3 ZEN","Diente","2C","11237","28","17.7","12/11/2024","1/7/2025 8:19"
"44279","P4-I","A3 PLUS","Muela","4C","NAL 4C","105","28.9","11/19/2024","1/7/2025 8:19"
"28317","29L-I","D3","Muela","2C","10934","18","7.2","10/12/2023","1/7/2025 8:19"
"12953","33M-S","D3","Muela","2C","","24","9.6","","1/7/2025 8:18"
"12896","31L-S","D3","Muela","2C","","68","25.9","","1/7/2025 8:18"
"43680","3P-I","A3 ZEN","Diente","2C","112-0313","65","57","11/7/2024","1/7/2025 8:18"
"36723","PU3-S4C","A3 PLUS","Muela","4C","11078","21","5.6","4/6/2024","1/7/2025 8:18"
"12956","33M-S","D3","Muela","2C","","77","30.8","","1/7/2025 8:18"
"27514","Z30-I","A1","Muela","2C","","55","25.9","9/27/2023","1/7/2025 8:18"
"45237","3P-S","A3 ZEN","Diente","2C","11224","46","29.1","12/12/2024","1/7/2025 8:18"
"12898","PU3-S","D3","Muela","2C","","67","17.9","","1/7/2025 8:18"
"36722","PU3-I4C","A3 PLUS","Muela","4C","11078","35","9.4","4/6/2024","1/7/2025 8:18"
"12928","31Z-S","D3","Muela","2C","","13","6.6","","1/7/2025 8:18"
"45203","3P-S","A3 ZEN","Diente","2C","11224","37","23.4","12/12/2024","1/7/2025 8:17"
"13353","29M-S","D3 PLUS","Muela","2C","","46","26","","1/7/2025 8:17"
"41751","PU3-I","A3 PLUS","Muela","2C","11151","130","35","9/18/2024","1/7/2025 8:17"
"45263","3P-S","A3 ZEN","Diente","2C","11224","175","110.8","12/13/2024","1/7/2025 8:17"
"12912","PU3-S","D3","Muela","2C","","73","19.5","","1/7/2025 8:17"
"21743","Z30-S","B1","Muela","2C","11147","74","38.9","6/7/2023","1/7/2025 8:17"
"12853","29M-I","D3","Muela","2C","","140","63.1","","1/7/2025 8:16"
"36631","PU3-I4C","A3 PLUS","Muela","4C","11078","46","12.4","4/4/2024","1/7/2025 8:16"
"14387","29M-S","D3","Muela","2C","UHLER","93","52.5","1/24/2023","1/7/2025 8:16"
"31749","29L-I","D3","Muela","2C","10996","77","30.8","12/20/2023","1/7/2025 8:16"
"44687","PU3-S4C","A3 PLUS","Muela","4C","NAL 4C","39","10.4","11/30/2024","1/7/2025 8:16"
"11427","29M-S","D3","Muela","2C","UHLER","40","22.6","1/18/2023","1/7/2025 8:15"
"39723","PU3-S4C","A3 PLUS","Muela","4C","NAL 4C","33","8.8","8/7/2024","1/7/2025 8:15"
"12921","31Z-I","D3","Muela","2C","","53","23.7","","1/7/2025 8:15"
"39275","137-I","81","Diente","2C","11114","47","34.1","7/25/2024","1/7/2025 8:15"
"43669","Z30-S","A1","Muela","2C","112-0313","81","42.6","11/7/2024","1/7/2025 8:15"
"45532","34M-S","A2 ZEN","Muela","2C","11224","116","50.9","12/20/2024","1/7/2025 8:15"
"45346","P5-I","A3 PLUS","Muela","4C","11238","40","15.4","12/16/2024","1/7/2025 8:15"
"39331","136-S","81","Diente","2C","11114","53","28.3","7/26/2024","1/7/2025 8:15"
"38664","29L-S","D3","Muela","2C","","53","24.1","","1/7/2025 8:15"
"40156","34M-I","A2 ZEN","Muela","2C","11147","47","18.6","8/14/2024","1/7/2025 8:14"
"45347","P4-S","A3 PLUS","Muela","4C","11240","49","13.5","12/16/2024","1/7/2025 8:14"
"38666","PL3-I","D3","Muela","2C","","47","12.7","","1/7/2025 8:14"
"22532","Z30-I","A2","Muela","2C","10623","158","74.5","6/20/2023","1/7/2025 8:14"
"38277","34M-I","A2 ZEN","Muela","2C","11094","36","14.2","5/10/2024","1/7/2025 8:14"
"37459","137-S","81","Diente","2C","11074","182","95.3","4/24/2024","1/7/2025 8:14"
"12929","31Z-I","D3","Muela","2C","","133","59.4","","1/7/2025 8:14"
"41248","34M-S","A2 ZEN","Muela","2C","11155","72","31.6","9/5/2024","1/7/2025 8:14"
"36176","A26-I","81","Diente","2C","11028","61","55.5","3/23/2024","1/7/2025 8:14"
"38161","34M-S","A2 ZEN","Muela","2C","11094","114","50","5/8/2024","1/7/2025 8:14"
"44468","32F-I4C","A3 PLUS","Muela","4C","11222","86","44.6","11/23/2024","1/7/2025 8:14"
"44635","34M-S","A2 ZEN","Muela","2C","11220","174","76.3","11/28/2024","1/7/2025 8:13"
"37486","3D-I","81","Diente","2C","11074","32","37.6","4/24/2024","1/7/2025 8:13"
"22005","Z30-S","A3","Muela","2C","10623","57","30","6/10/2023","1/7/2025 8:13"
"13007","266-S","D3","Diente","2C","","45","24.3","","1/7/2025 8:13"
"44471","SE22-S","A3 PLUS","Diente","4C","11222","27","15.2","11/23/2024","1/7/2025 8:13"
"39203","34M-I","A2 ZEN","Muela","2C","11142","96","37.9","7/24/2024","1/7/2025 8:13"
"12977","264-S","D3","Diente","2C","","28","19.2","","1/7/2025 8:13"
"27300","A25-S","81","Diente","2C","10723","81","65.9","9/22/2023","1/7/2025 8:13"
"40379","34M-I","A2 ZEN","Muela","2C","11147","264","104.3","8/17/2024","1/7/2025 8:13"
"12983","266-S","D3","Diente","2C","","73","39.5","","1/7/2025 8:13"
"39870","V8-I","A2 ZEN","Muela","2C","11147","87","29.4","8/10/2024","1/7/2025 8:13"
"35915","A25-I","81","Diente","2C","11028","39","35.5","3/19/2024","1/7/2025 8:13"
"13119","S14-S","D2 PLUS","Diente","4C","","37","20.6","","1/7/2025 17:52"
"45550","P6-S","A3 PLUS","Muela","4C","11238","43","10.7","12/20/2024","1/7/2025 8:12"
"37398","A25-I","81","Diente","2C","11074","23","20.9","4/23/2024","1/7/2025 8:12"
"10397","264-S","D3","Diente","2C","TOOTH EXPRES","83","56.8","12/19/2022","1/7/2025 8:12"
"21955","Z30-S","A3","Muela","2C","10623","58","30.5","6/10/2023","1/7/2025 8:12"
"38228","V8-I","A2 ZEN","Muela","2C","11094","114","38.5","5/10/2024","1/7/2025 8:12"
"37394","135-S","81","Diente","2C","11074","22","13.8","4/23/2024","1/7/2025 8:12"
"3124","V8-I","A2 ZEN","Muela","2C","ZENITH","155","52.4","8/16/2022","1/7/2025 8:12"
"43514","V8-I","A2 ZEN","Muela","2C","11195","59","19.9","11/3/2024","1/7/2025 8:11"
"13044","32M-S","D3","Muela","2C","","87","44.4","","1/7/2025 8:11"
"40835","Z28-I","A1 ZEN","Muela","2C","11138","85","44.3","8/27/2024","1/7/2025 8:11"
"34970","A26-S","81","Diente","2C","11153","150","105.6","3/1/2024","1/7/2025 8:11"
"43512","V8-I","A2 ZEN","Muela","2C","11195","94","31.8","11/5/2024","1/7/2025 8:11"
"37395","263-S","81","Diente","2C","11074","22","18.5","4/23/2024","1/7/2025 8:11"
"13024","32M-I","D3","Muela","2C","","53","22.8","","1/7/2025 8:11"
"12931","V8-S","D3","Muela","2C","","47","15.6","","1/7/2025 8:11"
"18019","Z30-I","B1","Muela","2C","TOOTH EXPRES","61","28.8","4/3/2023","1/7/2025 8:11"
"40887","XV-I","A2 ZEN","Muela","2C","11138","24","11.4","8/28/2024","1/7/2025 8:10"
"13045","30M-S","D3","Muela","2C","","52","28.1","","1/7/2025 8:10"
"26692","136-S","81","Diente","2C","10723","13","7","9/9/2023","1/7/2025 8:10"
"4063","32L-S","A3 ZEN","Muela","2C","IFHSA","27","11","8/30/2022","1/7/2025 8:10"
"1819","32M-I","D3","Muela","2C","TOOTH","95","40.9","7/28/2022","1/7/2025 8:10"
"26460","137-I","81","Diente","2C","10907","58","42","9/5/2023","1/7/2025 8:10"
"43699","XV-S","A2 ZEN","Muela","2C","11195","69","34.5","11/7/2024","1/7/2025 8:10"
"22948","S32-S","A3 PLUS","Diente","4C","","21","11.9","6/26/2023","1/7/2025 8:10"
"27582","34M-S","D3","Muela","2C","14980","66","28.9","9/28/2023","1/7/2025 8:10"
"1567","Z30-I","B1","Muela","2C","TOOTH","78","36.8","7/26/2022","1/7/2025 8:10"
"39233","A26-S","81","Diente","2C","11114","37","26.1","7/24/2024","1/7/2025 8:10"
"43846","XV-S","A2 ZEN","Muela","2C","11195","72","36","11/9/2024","1/7/2025 8:10"
"17122","S32-S","A3 PLUS","Diente","4C","10530","45","25.4","3/17/2023","1/7/2025 8:10"
"13023","10M-S","D3","Muela","2C","","68","46.9","","1/7/2025 8:10"
"31062","32F-I","D3","Muela","2C","10990","62","32.1","12/4/2023","1/7/2025 13:14"
"41605","137-S","81","Diente","2C","11157","21","11","9/13/2024","1/7/2025 8:09"
"12538","29L-S","A2 ZEN","Muela","2C","","92","41.8","","1/7/2025 8:09"
"17901","34M-S","D3","Muela","2C","10621","50","21.9","4/1/2023","1/7/2025 8:09"
"27288","Z30-S","A3","Muela","2C","","85","44.7","9/22/2023","1/7/2025 8:09"
"40227","S3-I","A3 PLUS","Diente","4C","11148","24","18.5","8/16/2024","1/7/2025 8:09"
"35823","A25-S","81","Diente","2C","11028","21","17.1","3/16/2024","1/7/2025 8:09"
"12534","29L-I","A2 ZEN","Muela","2C","","125","50","","1/7/2025 8:09"
"13040","30M-I","D3","Muela","2C","","121","60.8","","1/7/2025 8:09"
"12488","29L-I","A2 ZEN","Muela","2C","","119","47.6","","1/7/2025 8:09"
"37399","A26-I","81","Diente","2C","11074","28","25.5","4/23/2024","1/7/2025 8:09"
"44684","S3-I","A3 PLUS","Diente","4C","11222","28","21.5","11/30/2024","1/7/2025 8:09"
"27121","Z30-S","A3 ZEN","Muela","2C","","46","24.2","9/19/2023","1/7/2025 8:09"
"43756","32M-S","D3","Muela","2C","112-0313","63","32.1","11/8/2024","1/7/2025 8:09"
"41604","136-S","81","Diente","2C","ResCol81","42","22.5","9/13/2024","1/7/2025 8:08"
"36262","S3-I","A3 PLUS","Diente","4C","11053","74","56.9","3/25/2024","1/7/2025 8:08"
"42022","32M-I","D3","Muela","2C","11172","69","29.7","9/25/2024","1/7/2025 8:08"
"12536","29L-S","A2 ZEN","Muela","2C","","104","47.3","","1/7/2025 8:08"
"44472","S5-I","A3 PLUS","Diente","4C","11222","37","28.9","11/23/2024","1/7/2025 8:08"
"27513","Z30-S","A1","Muela","2C","","101","53.2","9/27/2023","1/7/2025 8:08"
"38663","34M-I","D3","Muela","2C","","90","35.6","","1/7/2025 8:08"
"12539","29L-I","A2 ZEN","Muela","2C","","104","41.6","","1/7/2025 8:08"
"12537","29L-S","A2 ZEN","Muela","2C","","60","27.3","","1/7/2025 8:07"
"41612","S68-S","A3 PLUS","Diente","4C","11151","167","88.8","9/13/2024","1/7/2025 8:07"
"9761","1H-S","81","Diente","2C","ARBOLEDA","221","116.9","12/5/2022","1/7/2025 8:07"
"13042","30M-I","D3","Muela","2C","","124","62.3","","1/7/2025 8:07"
"40614","Z30-I","A2","Muela","2C","11146","127","59.9","8/22/2024","1/7/2025 8:07"
"12535","29L-S","A2 ZEN","Muela","2C","","175","79.5","","1/7/2025 8:07"
"9960","1H-I","81","Diente","2C","ARBOLEDA","295","228.7","12/10/2022","1/7/2025 8:07"
"42256","S68-S","A3 PLUS","Diente","4C","11152","44","23.4","9/30/2024","1/7/2025 8:07"
"35518","29M-S","A2 ZEN","Muela","2C","11143","89","50.3","3/10/2024","1/7/2025 8:07"
"36173","4H-I","81","Diente","2C","11028","30","25.4","3/23/2024","1/7/2025 8:07"
"13099","3D-S","D3","Diente","2C","","27","22","","1/7/2025 8:07"
"20480","S32-S","A3 PLUS","Diente","4C","","31","17.5","5/16/2023","1/7/2025 8:06"
"10295","1H-S","81","Diente","2C","","88","46.6","12/16/2022","1/7/2025 8:06"
"43885","45H-S","A2 ZEN","Diente","2C","REVEAL","36","16.2","11/9/2024","1/7/2025 8:06"
"38683","29M-I","A3 ZEN","Muela","2C","","49","22.1","","1/7/2025 8:06"
"19186","V8-I","D3","Muela","2C","10566","210","70.9","4/24/2023","1/7/2025 8:06"
"39704","S15-S","A3 PLUS","Diente","4C","NAL 4C","31","12.9","8/6/2024","1/7/2025 8:06"
"42205","29M-S","A2 ZEN","Muela","2C","11192","43","24.3","9/29/2024","1/7/2025 8:06"
"39830","31M-S","A2 ZEN","Muela","2C","11147","66","31.4","8/9/2024","1/7/2025 8:06"
"25703","4H-I","81","Diente","2C","","76","64.4","8/21/2023","1/7/2025 8:05"
"44946","SE22-S","A3 PLUS","Diente","4C","11240","33","18.5","12/5/2024","1/7/2025 8:05"
"8626","Z30-S","A3,5","Muela","2C","ZENITH","93","48.9","11/15/2022","1/7/2025 8:05"
"44431","29M-I","A2 ZEN","Muela","2C","11220","64","28.8","11/23/2024","1/7/2025 8:05"
"13102","3D-S","D3","Diente","2C","","36","29.3","","1/7/2025 8:05"
"42843","29M-S","A2 ZEN","Muela","2C","11192","85","48","10/16/2024","1/7/2025 8:05"
"41685","S68-S","A3 PLUS","Diente","4C","11151","29","15.4","9/16/2024","1/7/2025 8:05"
"38474","32M-I","A2 ZEN","Muela","2C","11142","69","29.7","5/16/2024","1/7/2025 8:05"
"39631","A25S4C","A3 PLUS","Diente","4C","NAL 4C","24","13.3","8/4/2024","1/7/2025 8:05"
"40907","4H-I","81","Diente","2C","11134","18","15.3","8/28/2024","1/7/2025 8:05"
"42018","2D-I","D3","Diente","2C","11172","51","61.4","9/25/2024","1/7/2025 8:04"
"39934","S32-S","A3 PLUS","Diente","4C","11148","51","28.8","8/12/2024","1/7/2025 8:04"
"30669","32M-I","A2 ZEN","Muela","2C","","43","18.5","11/25/2023","1/7/2025 8:04"
"18565","V8-I","D3","Muela","2C","10566","76","25.7","4/15/2023","1/7/2025 8:04"
"42415","32M-S","A2 ZEN","Muela","2C","11168","71","36.2","10/4/2024","1/7/2025 8:04"
"30216","4H-S","81","Diente","2C","","41","22","11/16/2023","1/7/2025 8:04"
"45635","S42-S","A3 PLUS","Diente","4C","11240","97","57.7","12/23/2024","1/7/2025 8:04"
"43847","32M-I","A2 ZEN","Muela","2C","11198","205","88.4","11/9/2024","1/7/2025 8:04"
"35514","32M-I","A2 ZEN","Muela","2C","11055","56","24.1","3/10/2024","1/7/2025 8:03"
"40357","32F-I","D3","Muela","2C","11147","51","26.4","8/17/2024","1/7/2025 8:03"
"43244","32M-I","A2 ZEN","Muela","2C","11199","45","19.4","10/29/2024","1/7/2025 8:03"
"33202","32M-S","A2 ZEN","Muela","2C","11142","47","24","1/23/2024","1/7/2025 8:03"
"12933","31Z-I","D3","Muela","2C","","64","28.6","","1/7/2025 8:03"
"13106","1N-I","D3","Diente","2C","","95","90.5","","1/7/2025 8:03"
"38955","32M-I","A2 ZEN","Muela","2C","11142","162","69.8","7/17/2024","1/7/2025 8:03"
"30242","2D-S","81","Diente","2C","","61","51.3","11/16/2023","1/7/2025 8:02"
"28724","3D-S","D3","Diente","2C","","32","26","10/20/2023","1/7/2025 8:02"
"4740","S14-S","A3 PLUS","Diente","4C","DEL DENT","16","8.9","9/10/2022","1/7/2025 8:02"
"45831","32F-I","D3","Muela","2C","","27","14","","1/7/2025 8:02"
"13113","45H-S","D3","Diente","2C","","114","51.4","","1/7/2025 8:02"
"39613","S52-S","A3 PLUS","Diente","4C","NAL 4C","25","18.1","8/2/2024","1/7/2025 8:02"
"4234","2D-S","81","Diente","2C","KELASI","103","86.6","9/2/2022","1/7/2025 8:02"
"13094","45H-S","D3","Diente","2C","","56","25.2","","1/7/2025 8:02"
"45112","1H-S","A2 ZEN","Diente","2C","11230","49","25.9","12/11/2024","1/7/2025 8:02"
"44945","S52-S","A3 PLUS","Diente","4C","11240","33","23.9","12/5/2024","1/7/2025 8:02"
"12923","V8-S","D3","Muela","2C","","92","30.6","","1/7/2025 8:02"
"34449","3D-S","D3","Diente","2C","11022","84","68.3","2/17/2024","1/7/2025 8:01"
"41335","1H-I","A2 ZEN","Diente","2C","11155","69","53.5","9/6/2024","1/7/2025 8:01"
"42037","S52-S","A3 PLUS","Diente","4C","11152","33","23.9","9/25/2024","1/7/2025 8:01"
"17514","2N-I","81","Diente","2C","10543","19","20.7","3/27/2023","1/7/2025 8:01"
"38409","32F-S","D3","Muela","2C","11094","59","31.7","5/15/2024","1/7/2025 8:01"
"12976","3D-S","D2","Diente","2C","","72","58.5","","1/7/2025 8:01"
"28883","1H-S","A2 ZEN","Diente","2C","10955","60","31.7","10/22/2023","1/7/2025 8:01"
"19744","2N-I","81","Diente","2C","","64","69.6","5/3/2023","1/7/2025 8:01"
"31012","S52-S","A3 PLUS","Diente","4C","10993","92","66.7","12/2/2023","1/7/2025 8:01"
"38278","1H-I","A2 ZEN","Diente","2C","11094","47","36.4","5/10/2024","1/7/2025 8:01"
"43757","2D-S","D3","Diente","2C","112-0313","61","51.3","11/8/2024","1/7/2025 8:01"
"38978","32F-I","A2 ZEN","Muela","2C","11142","27","14","7/17/2024","1/7/2025 8:00"
"40358","2D-I","D3","Diente","2C","11147","39","47","8/17/2024","1/7/2025 8:00"
"31863","32F-I","A2 ZEN","Muela","2C","11001","70","36.3","12/21/2023","1/7/2025 8:00"
"42255","S27-S","A3 PLUS","Diente","4C","11152","139","57.4","9/30/2024","1/7/2025 8:00"
"38928","32F-I","A2 ZEN","Muela","2C","11143","23","11.9","7/17/2024","1/7/2025 8:00"
"41611","S26-S","A3 PLUS","Diente","4C","11151","105","53.6","9/13/2024","1/7/2025 8:00"
"39215","2D-I","81","Diente","2C","11114","28","33.7","7/22/2024","1/7/2025 8:00"
"43881","32F-I","A2 ZEN","Muela","2C","11220","24","12.4","11/12/2024","1/7/2025 7:59"
